313,0
312,0.02
311,0.05
310,0.15
309,0.27
308,0.41
307,0.59
306,0.8
305,1.03
304,1.27
303,1.51
302,1.76
301,2.02
300,2.29
299,2.59
298,2.93
297,3.28
296,3.72
295,4.17
294,4.66
293,5.16
292,5.67
291,6.19
290,6.72
289,7.26
288,7.81
287,8.37
286,8.94
285,9.55
284,10.17
283,10.79
282,11.41
281,12.03
280,12.66
279,13.29
278,13.94
277,14.6
276,15.32
275,16.06
274,16.81
273,17.57
272,18.33
271,19.11
270,19.9
269,20.73
268,21.57
267,22.41
266,24.35
265,25.23
264,26.13
263,27.03
262,28.69
261,29.68
260,30.68
259,33.62
258,34.64
257,37.04
256,39.08
255,40.19
254,41.33
253,42.5
252,43.73
251,44.99
250,48.99
249,50.29
248,51.62
247,54.88
246,56.23
245,57.59
244,58.97
243,60.39
242,61.82
241,63.28
240,67.48
239,68.98
238,71.26
237,72.77
236,74.3
235,75.84
234,80.72
233,82.35
232,84.01
231,87.63
230,89.32
229,93.82
228,95.56
227,97.34
226,99.14
225,111.53
224,116.55
223,118.39
222,120.23
221,122.12
220,124.06
219,126
218,127.95
217,132.22
216,134.27
215,139.61
214,141.69
213,143.8
212,145.94
211,148.09
210,150.24
209,159.32
208,161.49
207,163.67
206,166.33
205,168.52
204,170.78
203,173.12
202,175.54
201,177.96
200,180.39
199,182.83
198,185.27
197,190.23
196,192.71
195,195.19
194,197.68
193,206.84
192,213.04
191,219
190,221.18
189,223.87
188,228.55
187,231.32
186,234.1
185,238.94
184,248.09
183,253.55
182,256.39
181,259.29
180,262.19
179,265.11
178,268.07
177,278.19
176,294.39
175,300.09
174,303.15
173,306.25
172,309.51
171,312.83
170,316.17
169,319.52
168,322.94
167,326.36
166,329.79
165,344.13
164,347.67
163,351.21
162,355
161,395.23
160,403.29
159,417.11
158,421.04
157,471.47
156,495.23
155,503.83
154,508.09
153,521.85
152,526.2
151,545.6
150,558.2
149,562.7
148,567.22
147,571.75
146,576.29
145,580.87
144,592.57
143,598.75
142,603.41
141,619.21
140,623.9
139,628.61
138,633.39
137,657.51
136,662.37
135,667.24
134,672.11
133,677.01
132,703.33
131,728.55
130,749.41
129,754.4
128,773.36
127,778.46
126,798.28
125,806.27
124,811.61
123,820.61
122,833.84
121,839.34
120,844.87
119,855.39
118,870.1
117,875.95
116,904.91
115,910.85
114,916.85
113,922.97
112,984.97
111,991.45
110,997.95
109,1061.31
108,1067.92
107,1074.55
106,1100.56
105,1118.96
104,1125.95
103,1133.13
102,1140.42
101,1147.85
100,1185.57
99,1193.03
98,1221.01
97,1269.66
96,1364.92
95,1403.56
94,1418.76
93,1426.86
92,1435.4
91,1457.9
90,1466.39
89,1479.67
88,1488.31
87,1497.01
86,1505.86
85,1521.06
84,1549.74
83,1590.72
82,1728.5
81,1889.84
80,1957.37
79,1986.43
78,2008.55
77,2019.22
76,2029.96
75,2081.08
74,2091.94
73,2102.99
72,2114.29
71,2148.73
70,2160.27
69,2171.85
68,2183.81
67,2196.43
66,2209.26
65,2259.46
64,2273.76
63,2288.22
62,2302.91
61,2317.87
60,2354.31
59,2435.33
58,2471.44
57,2958.83
56,2974.73
55,3107.35
54,3123.85
53,3280.34
52,3539.38
51,3654.78
50,3792.02
49,3892.69
48,3916.69
47,3992.27
46,4010.93
45,4029.81
44,4160.71
43,4212.79
42,4771.04
41,4843.35
40,4864.34
39,4990.2
38,5043.28
37,5097.45
36,5313.08
35,5337.95
34,5408.81
33,5465.01
32,5443.99
31,5686.25
30,5865.68
29,5925.48
28,5957.85
27,6196
26,6326.58
25,6362.12
24,6398.63
23,6778.33
22,7009.44
21,7078.52
20,7156.16
19,9226.12
18,9816.74
17,10049.56
16,10431.36
15,11677.66
14,15566.78
13,15635.89
12,17244.69
11,17332.79
10,17429.41
9,17563.93
8,17995.51
7,18175.53
6,17584.19
5,29170.17
4,30160.03
3,33741.07
2,35827.11
